あきのたの,つゆしくとこの,いなむしろ,つきのやととも,もるいほりかな
ひきうゑし,みとしろをたに,いほしめて,ほにいつるあきの,つきをみるかな
よもすから,いほもるしつは,あきのたの,いねかてにのみ,つきやみるらむ
なにをかは,よにふるかひと,おもはまし,あまてるあきの,つきみさりせは
いつくにか,おもふことをも,しのふへき,くまなくみゆる,あきのよのつき
たれとかも,つもれるあきを,かたらまし,ひとりのきはの,つきをなかめて
うきみをも,おもひなすてそ,あきのつき,むかしよりみし,ともならぬかは
むかしたに,なほふるさとの,あきのつき,しらすひかりの,いくめくりとも
よのうきに,ひとかたならす,うかれゆく,こころさためよ,あきのよのつき
なかむれは,みしよのあきも,わすられす,つきにむかしの,かけやそふらむ
いにしへの,かたみとなしの,つきのいろも,みそちくれぬる,あきそかなしき
くもれとや,おいのなみたに,ちきりけむ,むかしよりみる,あきのよのつき
おいとなる,つらさはしりぬ,しかりとて,そむかれなくに,つきをみるかな
あきのつき,なかめなかめて,おいかよも,やまのはちかく,かたふきにけり
あきのよの,なかきおもひを,いかかせむ,つきになくさむ,こころならすは
あきのよも,ややふけにけり,やまとりの,をろのはつをに,かかるつきかけ
